episode,total_reward,steps,success,crashes,avg_reward_per_step,epsilon_end,reason
97,17.52030707610992,55,0,0,0.3185510377474531,0.05,stuck
98,7.503952098078358,74,0,1,0.10140475808213997,0.05,crush
99,16.004309863675747,47,0,0,0.3405172311420372,0.05,stuck
100,17.608583542687914,45,0,0,0.39130185650417587,0.05,stuck
101,30.381467174077578,69,0,0,0.44031111846489246,0.05,stuck
102,28.22856609481541,58,0,0,0.4866994154278519,0.05,stuck
103,8.74581831566314,41,0,0,0.21331264184544244,0.05,stuck
104,18.282762581925073,50,0,0,0.3656552516385015,0.05,stuck
105,5.76821145323635,41,0,0,0.14068808422527682,0.05,stuck
106,18.152647594462938,54,0,0,0.33616014063820254,0.05,stuck
107,34.59217899260645,87,0,0,0.3976112527885799,0.05,stuck
108,14.23268366627682,44,0,0,0.3234700833244732,0.05,stuck
109,15.482786339791765,42,0,0,0.36863776999504205,0.05,stuck
110,13.124643040567413,46,0,0,0.2853183269688568,0.05,stuck
111,31.77287120551021,73,0,0,0.43524481103438645,0.05,stuck
112,12.105764209641194,41,0,0,0.2952625416985657,0.05,stuck
113,32.66589051571106,82,0,0,0.3983645184842812,0.05,stuck
114,15.18971155426156,45,0,0,0.3375491456502569,0.05,stuck
115,21.618653011105174,54,0,0,0.4003454261315773,0.05,stuck
116,28.672434054727113,58,0,0,0.4943523112883985,0.05,stuck
117,18.307210963419557,48,0,0,0.3814002284045741,0.05,stuck
118,9.541098948177964,41,0,0,0.232709730443365,0.05,stuck
119,31.611745696637648,72,0,0,0.43905202356441175,0.05,stuck
120,29.593592775886467,68,0,0,0.4351998937630363,0.05,stuck
121,22.143433475508274,52,0,0,0.4258352591443899,0.05,stuck
122,23.842224543483184,42,0,0,0.5676720129400759,0.05,stuck
123,19.86497766847083,46,0,0,0.43184734061893104,0.05,stuck
124,21.34617859644715,53,0,0,0.4027580867254179,0.05,stuck
125,23.207186008375025,56,0,0,0.41441403586383974,0.05,stuck
126,6.5440609975124735,41,0,0,0.15961124384176764,0.05,stuck
127,15.71756199389669,41,0,0,0.38335517058284607,0.05,stuck
128,11.273691657517071,41,0,0,0.27496808920773347,0.05,stuck
129,24.81686020445445,41,0,0,0.6052892732793769,0.05,stuck
130,1.6506374859759774,52,0,1,0.0317430285764611,0.05,crush
131,18.03879940475744,52,0,0,0.3468999885530277,0.05,stuck
132,30.235123341369537,68,0,0,0.44463416678484613,0.05,stuck
133,-0.4563394202293445,41,0,1,-0.011130229761691328,0.05,crush
134,7.678415915239441,42,0,0,0.18281942655332,0.05,stuck
135,14.777147844675047,41,0,0,0.36041824011402557,0.05,stuck
136,7.882925094053224,74,0,1,0.10652601478450303,0.05,crush
137,28.75843713650257,63,0,0,0.4564831291508345,0.05,stuck
138,16.742038631002107,53,0,0,0.3158875213396624,0.05,stuck
139,25.86485755744057,49,0,0,0.5278542358661341,0.05,stuck
140,9.133741839698832,41,0,0,0.22277419121216663,0.05,stuck
141,7.110950586381695,41,0,0,0.17343781918004134,0.05,stuck
142,6.608561755269948,41,0,0,0.1611844330553646,0.05,stuck
143,7.291323326376593,41,0,0,0.1778371543018681,0.05,stuck
144,6.004527224010024,41,0,0,0.14645188351243962,0.05,stuck
145,24.942754061929673,47,0,0,0.5306968949346739,0.05,stuck
146,-1.5031936224992375,41,0,0,-0.036663259085347254,0.05,stuck
147,26.870878757962355,55,0,0,0.48856143196295193,0.05,stuck
148,26.673239797809195,51,0,0,0.5230047019178273,0.05,stuck
149,26.16646552488372,58,0,0,0.4511459573255814,0.05,stuck
150,8.655984781844444,41,0,0,0.21112158004498643,0.05,stuck
151,-5.822076185536236,41,0,0,-0.14200185818381064,0.05,stuck
152,-3.1923493287665052,41,0,0,-0.07786217875040256,0.05,stuck
153,23.34786788672249,41,0,0,0.5694601923590851,0.05,stuck
154,-5.232078027192442,41,0,0,-0.12761165919981565,0.05,stuck
155,-1.9862414823088974,41,0,0,-0.048444914202656036,0.05,stuck
156,32.53867246108287,82,0,0,0.3968130787936935,0.05,stuck
157,24.011893626852096,49,0,0,0.49003864544596115,0.05,stuck
158,6.1456078264007745,41,0,0,0.14989287381465305,0.05,stuck
159,26.140764028319015,48,0,0,0.5445992505899795,0.05,stuck
160,7.586948319815676,41,0,0,0.18504751999550428,0.05,stuck
161,32.4956048532365,75,0,0,0.43327473137648664,0.05,stuck
162,6.487779823178466,41,0,0,0.1582385322726455,0.05,stuck
163,7.540316860697969,41,0,0,0.1839101673340968,0.05,stuck
164,22.219748206421723,47,0,0,0.4727606001366324,0.05,stuck
165,4.072288143677213,62,0,1,0.06568206683350343,0.05,crush
166,26.070602400429884,57,0,0,0.457378989481226,0.05,stuck
167,21.563542419569355,46,0,0,0.46877266129498596,0.05,stuck
168,25.71530255580266,52,0,0,0.49452504915005113,0.05,stuck
169,1.1366104635355327,42,0,1,0.027062153893703162,0.05,crush
170,26.72017028429815,62,0,0,0.4309704884564218,0.05,stuck
171,25.619579741562085,58,0,0,0.441716892095898,0.05,stuck
172,26.24027978820583,59,0,0,0.4447505048848446,0.05,stuck
173,8.899321124799192,45,0,0,0.19776269166220425,0.05,stuck
174,25.08676447218036,62,0,0,0.40462523342226386,0.05,stuck
175,25.462911201933586,58,0,0,0.4390157103781653,0.05,stuck
176,26.49209391696211,54,0,0,0.4905943317955946,0.05,stuck
177,32.29624178579056,75,0,0,0.4306165571438742,0.05,stuck
178,6.022323197572643,41,0,0,0.14688593164811323,0.05,stuck
179,6.186326550876734,41,0,0,0.1508860134360179,0.05,stuck
180,19.356770422615977,46,0,0,0.42079935701339083,0.05,stuck
181,33.010226669724176,83,0,0,0.3977135743340262,0.05,stuck
182,23.48802506060629,59,0,0,0.39810211967129305,0.05,stuck
183,2.5112460352874937,41,0,0,0.061249903299694965,0.05,stuck
184,22.72476562988029,54,0,0,0.4208289931459313,0.05,stuck
185,24.09160586011683,48,0,0,0.5019084554191006,0.05,stuck
186,24.833524402591742,59,0,0,0.4209071932642668,0.05,stuck
187,9.725476994600536,41,0,0,0.2372067559658667,0.05,stuck
188,28.757743817431646,59,0,0,0.4874193867361296,0.05,stuck
189,4.911706730348101,41,0,0,0.11979772513044148,0.05,stuck
190,28.233743737906575,68,0,0,0.41520211379274374,0.05,stuck
191,5.031483302657471,41,0,0,0.12271910494286516,0.05,stuck
192,23.806270856639898,58,0,0,0.41045294580413616,0.05,stuck
193,8.078230658526628,78,0,1,0.10356705972470036,0.05,crush
194,26.871786434468593,54,0,0,0.49762567471238134,0.05,stuck
195,28.46725855073352,65,0,0,0.43795782385743875,0.05,stuck
196,28.017221586918193,62,0,0,0.45189067075674505,0.05,stuck
197,20.972907251319818,45,0,0,0.46606460558488483,0.05,stuck
198,2.3389339591230716,51,0,1,0.04586145017888375,0.05,crush
199,26.244491846383283,54,0,0,0.4860091082663571,0.05,stuck
200,26.07012997913923,61,0,0,0.42737917998588904,0.05,stuck
201,28.77141089709888,59,0,0,0.48765103215421834,0.05,stuck
202,30.417603927601206,66,0,0,0.46087278678183646,0.05,stuck
203,20.24384560160995,46,0,0,0.44008360003499897,0.05,stuck
204,19.472390671790347,43,0,0,0.45284629469279875,0.05,stuck
205,21.45374962917761,50,0,0,0.42907499258355225,0.05,stuck
206,18.998275499825844,41,0,0,0.463372573166484,0.05,stuck
207,29.157166138768396,74,0,0,0.39401575863200533,0.05,stuck
208,24.00828597722291,48,0,0,0.5001726245254773,0.05,stuck
209,22.721507009863913,42,0,0,0.5409882621396169,0.05,stuck
210,22.758059630069162,48,0,0,0.47412624229310757,0.05,stuck
211,22.947559888371227,41,0,0,0.5596965826432007,0.05,stuck
212,22.05798686999908,43,0,0,0.5129764388371879,0.05,stuck
213,20.6500775864468,41,0,0,0.5036604289377268,0.05,stuck
214,16.73072689692764,52,0,0,0.3217447480178392,0.05,stuck
215,24.805089138248135,49,0,0,0.5062263089438395,0.05,stuck
216,6.8476342205344745,41,0,0,0.16701546879352377,0.05,stuck
217,7.522154417902099,41,0,0,0.18346718092444145,0.05,stuck
218,31.735555292742184,71,0,0,0.4469796520104533,0.05,stuck
219,8.404490441511836,41,0,0,0.20498757174419113,0.05,stuck
220,26.222362614190867,48,0,0,0.5462992211289764,0.05,stuck
221,25.660475361578847,62,0,0,0.4138786348641749,0.05,stuck
222,29.86245238799142,62,0,0,0.4816524578708294,0.05,stuck
223,25.763568098273893,57,0,0,0.45199242277673496,0.05,stuck
224,28.29219247059393,59,0,0,0.47952868594227,0.05,stuck
225,25.808422385336183,49,0,0,0.526702497659922,0.05,stuck
226,28.593693576477456,60,0,0,0.4765615596079576,0.05,stuck
227,8.168960176242877,41,0,0,0.19924293112787503,0.05,stuck
228,26.283153236673392,52,0,0,0.5054452545514114,0.05,stuck
229,20.812594836523626,45,0,0,0.4625021074783028,0.05,stuck
230,25.08059627678319,52,0,0,0.4823191591689075,0.05,stuck
231,25.77847241947571,54,0,0,0.47737911887917983,0.05,stuck
232,25.166107518458404,56,0,0,0.44939477711532866,0.05,stuck
233,25.532488696233465,54,0,0,0.47282386474506416,0.05,stuck
234,22.14700973579467,45,0,0,0.4921557719065482,0.05,stuck
235,6.236357654223362,41,0,0,0.15210628424935027,0.05,stuck
236,27.91250417081742,65,0,0,0.4294231410894988,0.05,stuck
237,26.03844789795142,56,0,0,0.4649722838919897,0.05,stuck
238,26.16495805084813,55,0,0,0.47572651001542055,0.05,stuck
239,28.690233137405343,61,0,0,0.47033169077713677,0.05,stuck
240,26.990181696198015,58,0,0,0.4653479602792761,0.05,stuck
241,6.2865127346509695,41,0,0,0.1533295788939261,0.05,stuck
242,23.202034663880998,45,0,0,0.5156007703084666,0.05,stuck
243,23.215087926049435,49,0,0,0.4737773046132538,0.05,stuck
244,7.870894466938061,41,0,0,0.19197303577897712,0.05,stuck
245,24.986782752210253,44,0,0,0.5678814261865966,0.05,stuck
246,29.387626424946767,63,0,0,0.4664702607134407,0.05,stuck
247,25.415722334902327,50,0,0,0.5083144466980465,0.05,stuck
248,-0.49368605838143864,39,0,1,-0.01265861688157535,0.05,crush
249,27.120113219966335,58,0,0,0.46758815896493683,0.05,stuck
250,24.350274071883042,49,0,0,0.49694436881393966,0.05,stuck
251,25.62276401216854,46,0,0,0.5570166089601856,0.05,stuck
252,8.831805706188891,41,0,0,0.2154098952728998,0.05,stuck
253,23.90857730935578,42,0,0,0.5692518406989472,0.05,stuck
254,27.11089148689113,54,0,0,0.5020535460535395,0.05,stuck
255,23.27773201497544,49,0,0,0.4750557554076621,0.05,stuck
256,20.793535867646867,44,0,0,0.47258036062833786,0.05,stuck
257,3.137693522449709,54,0,1,0.05810543560092053,0.05,crush
258,25.338135927116944,49,0,0,0.5171048148391213,0.05,stuck
259,26.07612416098177,52,0,0,0.5014639261727264,0.05,stuck
260,23.969861500264685,44,0,0,0.5447695795514701,0.05,stuck
261,27.99034567540405,60,0,0,0.46650576125673415,0.05,stuck
262,25.36770013155515,47,0,0,0.5397383006713862,0.05,stuck
263,19.618245970366747,41,0,0,0.47849380415528653,0.05,stuck
264,21.431177474869394,45,0,0,0.476248388330431,0.05,stuck
265,25.082982729571732,43,0,0,0.5833251797574821,0.05,stuck
266,26.79640889159773,54,0,0,0.49622979428884684,0.05,stuck
267,24.609494533794226,44,0,0,0.5593066939498688,0.05,stuck
268,29.26022094241531,59,0,0,0.49593594817653064,0.05,stuck
269,26.0840695845865,48,0,0,0.5434181163455521,0.05,stuck
270,21.97848723493383,44,0,0,0.4995110735212234,0.05,stuck
271,15.701455376695456,41,0,0,0.3829623262608648,0.05,stuck
272,25.925920361854626,49,0,0,0.5291004155480535,0.05,stuck
273,22.263616088495628,54,0,0,0.4122891868239931,0.05,stuck
274,23.668379505717333,53,0,0,0.44657319822108177,0.05,stuck
275,28.419587910533743,68,0,0,0.4179351163313786,0.05,stuck
276,24.141958645332647,56,0,0,0.4311064043809401,0.05,stuck
277,31.1391509665939,73,0,0,0.4265637118711493,0.05,stuck
278,6.202497671631244,41,0,0,0.1512804310153962,0.05,stuck
279,6.605586500071715,41,0,0,0.16111186585540768,0.05,stuck
280,6.884235378976452,41,0,0,0.16790817997503543,0.05,stuck
281,25.17603590562237,66,0,0,0.3814550894791268,0.05,stuck
282,23.248339723118622,42,0,0,0.553531898169491,0.05,stuck
283,30.52357720898383,71,0,0,0.42990953815470184,0.05,stuck
284,28.047482144606565,63,0,0,0.4451981292794693,0.05,stuck
285,5.695775077141127,41,0,0,0.13892134334490552,0.05,stuck
286,26.41419964269201,60,0,0,0.4402366607115335,0.05,stuck
287,31.62591358586713,76,0,0,0.4161304419193044,0.05,stuck
288,25.97980945514819,50,0,0,0.5195961891029638,0.05,stuck
289,24.5377478798434,48,0,0,0.5112030808300708,0.05,stuck
290,7.226071701280034,81,0,1,0.08921076174419795,0.05,crush
291,4.056279731901047,41,0,0,0.09893365199758652,0.05,stuck
292,25.630882865264606,55,0,0,0.4660160520957201,0.05,stuck
293,24.894387323798085,49,0,0,0.5080487208938385,0.05,stuck
294,27.848290872848082,57,0,0,0.48856650654119443,0.05,stuck
295,5.7460737632635475,41,0,0,0.1401481405674036,0.05,stuck
296,27.30287800823177,55,0,0,0.49641596378603214,0.05,stuck
297,8.39728448803659,41,0,0,0.20481181678138025,0.05,stuck
298,29.56500138652913,70,0,0,0.42235716266470186,0.05,stuck
299,27.575271120171855,60,0,0,0.4595878520028643,0.05,stuck
300,30.88819523323459,79,0,0,0.3909898130789189,0.05,stuck
301,22.83300685662825,51,0,0,0.4477060167966323,0.05,stuck
302,6.740711532838927,41,0,0,0.16440759836192503,0.05,stuck
303,7.123194993001132,41,0,0,0.17373646324393005,0.05,stuck
304,25.034407994944004,55,0,0,0.45517105445352735,0.05,stuck
305,26.68517489629513,59,0,0,0.4522910999372056,0.05,stuck
306,26.834698897241555,66,0,0,0.40658634692790235,0.05,stuck
307,25.048773061469817,58,0,0,0.4318753976115486,0.05,stuck
308,23.809372303340357,48,0,0,0.4960285896529241,0.05,stuck
309,27.156189615339798,59,0,0,0.46027440025999655,0.05,stuck
310,30.042158748223724,69,0,0,0.43539360504672064,0.05,stuck
311,26.092382557677176,68,0,0,0.3837115082011349,0.05,stuck
312,26.99824520804831,62,0,0,0.43545556787174694,0.05,stuck
313,6.008723147310955,41,0,0,0.14655422310514524,0.05,stuck
314,27.340415193019062,69,0,0,0.39623790134810233,0.05,stuck
315,15.837237624089978,41,0,0,0.3862740883924385,0.05,stuck
316,28.035734860781353,60,0,0,0.4672622476796892,0.05,stuck
317,4.336616064257308,41,0,0,0.10577112351847093,0.05,stuck
318,27.427217978669844,69,0,0,0.3974959127343456,0.05,stuck
319,28.64537011409029,69,0,0,0.4151502915085549,0.05,stuck
320,26.41741822423748,57,0,0,0.4634634776182014,0.05,stuck
321,28.25116257252707,62,0,0,0.455663912460114,0.05,stuck
322,28.699333385348552,61,0,0,0.4704808751696484,0.05,stuck
323,-1.7422438525885289,41,0,0,-0.04249375250215924,0.05,stuck
324,31.5168940870782,70,0,0,0.45024134410111716,0.05,stuck
325,31.75731659538397,74,0,0,0.42915292696464824,0.05,stuck
326,3.2158580215513553,64,0,1,0.050247781586739926,0.05,crush
327,33.830194408213984,82,0,0,0.41256334644163395,0.05,stuck
328,28.794864393933672,70,0,0,0.4113552056276239,0.05,stuck
329,26.466168968722904,55,0,0,0.48120307215859826,0.05,stuck
330,27.977337447906315,61,0,0,0.4586448761951855,0.05,stuck
331,27.743475959495967,62,0,0,0.44747541870154783,0.05,stuck
332,5.491265828506419,41,0,0,0.13393331289040047,0.05,stuck
333,5.485253510041763,41,0,0,0.13378667097662836,0.05,stuck
334,32.55598548944275,77,0,0,0.42280500635639934,0.05,stuck
335,12.012003323840373,44,0,0,0.27300007554182665,0.05,stuck
336,13.087030897246601,41,0,0,0.31919587554260004,0.05,stuck
337,28.577131980767888,62,0,0,0.4609214835607724,0.05,stuck
338,25.37220137300357,47,0,0,0.5398340717660334,0.05,stuck
339,28.826641886109325,67,0,0,0.4302483863598407,0.05,stuck
340,29.72316770803601,64,0,0,0.46442449543806263,0.05,stuck
341,28.287490659662396,60,0,0,0.4714581776610399,0.05,stuck
342,21.676212910724843,50,0,0,0.43352425821449686,0.05,stuck
343,28.91548463214523,63,0,0,0.45897594654198776,0.05,stuck
344,5.9961912514402655,41,0,0,0.14624856710829917,0.05,stuck
345,23.394250243185134,49,0,0,0.4774336784323497,0.05,stuck
346,24.519861668815032,49,0,0,0.5004053401798986,0.05,stuck
347,26.390571325427768,49,0,0,0.5385830882740361,0.05,stuck
348,4.964306562664396,41,0,0,0.1210806478698633,0.05,stuck
349,25.64771840632104,50,0,0,0.5129543681264208,0.05,stuck
350,21.740677216237504,44,0,0,0.4941063003690342,0.05,stuck
351,20.649123591025546,46,0,0,0.448893991109251,0.05,stuck
352,27.974946262034972,62,0,0,0.4512088106779834,0.05,stuck
353,28.27468111390734,66,0,0,0.4284042593016264,0.05,stuck
354,25.97330497399622,51,0,0,0.5092804896862004,0.05,stuck
355,31.49502551305565,75,0,0,0.4199336735074087,0.05,stuck
356,19.50026619902382,41,0,0,0.4756162487566785,0.05,stuck
357,30.72426794898152,75,0,0,0.4096569059864203,0.05,stuck
358,25.7445986571146,49,0,0,0.5253999725941755,0.05,stuck
359,24.67016215672736,46,0,0,0.536307872972334,0.05,stuck
360,27.167560187456207,50,0,0,0.5433512037491242,0.05,stuck
361,25.717180652198326,56,0,0,0.4592353687892558,0.05,stuck
362,28.26508671510692,63,0,0,0.44865217008106223,0.05,stuck
363,27.735515539538127,58,0,0,0.47819854378514015,0.05,stuck
364,28.875872707647392,63,0,0,0.4583471858356729,0.05,stuck
365,2.9569319883717604,56,0,1,0.05280235693521001,0.05,crush
366,6.676886621472567,41,0,0,0.16285089320664797,0.05,stuck
367,33.11874073904629,83,0,0,0.3990209727595938,0.05,stuck
368,27.58249452833515,64,0,0,0.4309764770052367,0.05,stuck
369,27.962039147378533,58,0,0,0.48210412323066437,0.05,stuck
370,24.328913274940724,50,0,0,0.4865782654988145,0.05,stuck
371,29.334622227378365,70,0,0,0.41906603181969093,0.05,stuck
372,29.341822338808846,61,0,0,0.4810134809640795,0.05,stuck
373,27.92818591007098,66,0,0,0.4231543319707724,0.05,stuck
374,25.25664729210573,48,0,0,0.5261801519188694,0.05,stuck
375,28.362625351276932,62,0,0,0.4574616992141441,0.05,stuck
376,30.400604029012577,73,0,0,0.4164466305344189,0.05,stuck
377,26.512359684054875,55,0,0,0.4820429033464523,0.05,stuck
378,29.526405105186885,64,0,0,0.4613500797685451,0.05,stuck
379,26.046093204373854,54,0,0,0.48233505934025656,0.05,stuck
380,-32.88600582288916,4,0,1,-8.22150145572229,0.05,crush
381,27.3709099003595,64,0,0,0.4276704671931172,0.05,stuck
382,27.349351248219648,59,0,0,0.463548326241011,0.05,stuck
383,28.164521367528433,61,0,0,0.4617134650414497,0.05,stuck
384,27.05062091572786,68,0,0,0.3978032487607038,0.05,stuck
385,8.579256190379656,41,0,0,0.20925015098486965,0.05,stuck
386,28.696280717515812,69,0,0,0.41588812634080885,0.05,stuck
387,6.51814178332889,68,0,1,0.09585502622542486,0.05,crush
388,24.869332851410057,53,0,0,0.4692326953096237,0.05,stuck
389,28.026670028309027,63,0,0,0.4448677782271274,0.05,stuck
390,28.93607553721697,59,0,0,0.4904419582579147,0.05,stuck
391,2.296921725763827,63,0,1,0.03645907501212424,0.05,crush
392,5.086935031743078,74,0,1,0.06874236529382538,0.05,crush
393,30.180081753896765,72,0,0,0.4191678021374551,0.05,stuck
394,30.119357912373463,69,0,0,0.4365124335126589,0.05,stuck
395,29.001876800738184,65,0,0,0.44618272001135667,0.05,stuck
396,24.84497070049461,60,0,0,0.4140828450082435,0.05,stuck
397,25.512604288067614,50,0,0,0.5102520857613523,0.05,stuck
398,24.05689890559671,57,0,0,0.42205085799292474,0.05,stuck
399,24.245588257656088,62,0,0,0.3910578751234853,0.05,stuck
400,28.925354220709067,68,0,0,0.4253728561868981,0.05,stuck
401,5.207295545544031,41,0,0,0.1270072084279032,0.05,stuck
402,14.706248496714561,55,0,0,0.26738633630390113,0.05,stuck
403,32.559052410452935,75,0,0,0.43412069880603915,0.05,stuck
404,24.534445334212602,62,0,0,0.3957168602292355,0.05,stuck
405,29.81331892313571,63,0,0,0.47322728449421764,0.05,stuck
406,29.529203448755947,64,0,0,0.46139380388681167,0.05,stuck
407,27.206081954005207,56,0,0,0.48582289203580725,0.05,stuck
408,31.671627551841443,77,0,0,0.41131983833560315,0.05,stuck
409,21.978599070535257,49,0,0,0.44854283817418894,0.05,stuck
410,27.116632491458013,64,0,0,0.42369738267903145,0.05,stuck
411,26.654258019049742,55,0,0,0.48462287307363167,0.05,stuck
412,29.867131083474135,76,0,0,0.3929885668878176,0.05,stuck
413,20.073907186844515,47,0,0,0.42710440823073437,0.05,stuck
414,29.910935145926373,72,0,0,0.415429654804533,0.05,stuck
415,27.79437510112822,59,0,0,0.4710911034089529,0.05,stuck
416,4.951026179144529,41,0,0,0.12075673607669583,0.05,stuck
417,19.113414009720103,43,0,0,0.4444980002260489,0.05,stuck
418,24.294014075026883,58,0,0,0.41886231163839455,0.05,stuck
419,26.92937159415181,55,0,0,0.48962493807548746,0.05,stuck
420,26.17013632291998,52,0,0,0.5032718523638458,0.05,stuck
