episode,total_reward,steps,success,crashes,avg_reward_per_step,epsilon_end,reason
747,-31.87496105735699,4,0,1,-7.968740264339248,0.04999999999999999,crush
748,-51.11598016512201,108,0,1,-0.47329611264001864,0.04999999999999999,crush
749,-33.509705683777646,4,0,1,-8.377426420944412,0.04999999999999999,crush
750,-21.767933189441916,28,0,1,-0.7774261853372113,0.04999999999999999,crush
751,-31.870353505533654,4,0,1,-7.967588376383413,0.04999999999999999,crush
752,-44.765478868237686,73,0,1,-0.6132257379210642,0.04999999999999999,crush
753,-31.872184704004518,4,0,1,-7.968046176001129,0.04999999999999999,crush
754,-18.604711140966586,55,0,1,-0.33826747529030154,0.04999999999999999,crush
755,-70.17931907467639,157,0,1,-0.4470020323227795,0.04999999999999999,crush
756,-32.483591677096555,4,0,1,-8.120897919274139,0.04999999999999999,crush
757,-34.12670300618212,4,0,1,-8.53167575154553,0.04999999999999999,crush
758,-19.99143595285055,57,0,1,-0.35072694654123776,0.04999999999999999,crush
759,-31.87636352496214,4,0,1,-7.969090881240535,0.04999999999999999,crush
760,-46.10184649458392,60,0,1,-0.7683641082430653,0.04999999999999999,crush
761,-46.337041730216754,35,0,1,-1.323915478006193,0.04999999999999999,crush
762,-31.86052960702856,4,0,1,-7.96513240175714,0.04999999999999999,crush
763,-52.597656067713345,68,0,1,-0.7734949421722551,0.04999999999999999,crush
764,-31.87145495835857,4,0,1,-7.967863739589642,0.04999999999999999,crush
765,-57.33376131100617,129,0,1,-0.44444776210082304,0.04999999999999999,crush
766,-31.8665743030719,4,0,1,-7.966643575767975,0.04999999999999999,crush
767,-32.62443184095427,154,0,1,-0.21184696000619657,0.04999999999999999,crush
768,-46.28275939842467,58,0,1,-0.7979786103176668,0.04999999999999999,crush
769,-32.362776151700665,4,0,1,-8.090694037925166,0.04999999999999999,crush
