episode,step,action,reward,epsilon,distance_to_goal,min_laser,done,reason,total_reward_so_far,monitor_delta_v
5,25,1,0.12649154939187168,0.9940625,3.591113825631413,0.5819434523582458,0,continue,5.159855698253274,0
5,26,0,-0.17261443885333733,0.9940625,3.5674545787737846,0.6199965476989746,0,continue,4.987241259399937,0
5,27,1,0.06480315317058727,0.9940625,3.554493948139667,0.7078637480735779,0,continue,5.052044412570524,0
5,28,0,-0.16285372143104543,0.9940625,3.550435602116733,0.6949175596237183,0,continue,4.889190691139478,0
5,29,0,0.07639330599792483,0.9940625,3.5470588586653147,0.7256156206130981,0,continue,4.965583997137403,0
5,30,2,0.1123271888529628,0.9940625,3.542168379096703,0.753817081451416,0,continue,5.0779111859903665,0
5,31,0,0.06715815462675531,0.9940625,3.5406524625601223,0.8298628926277161,0,continue,5.1450693406171215,0
5,32,0,0.027745202847045736,0.9940625,3.540975040501322,0.9011160731315613,0,continue,5.172814543464167,0
5,33,2,-0.01914861897051646,0.9940625,3.543525473365336,0.9885104894638062,0,continue,5.153665924493651,0
5,34,0,0.004509710001075629,0.9940625,3.5460982391733236,1.025136947631836,0,continue,5.158175634494726,0
5,35,2,-0.03561898736916067,0.9940625,3.545922953786166,1.037651538848877,0,continue,5.122556647125565,0
5,36,0,-1.1177382161082083,0.9940625,3.5466869504672003,1.0270569324493408,0,continue,4.004818431017357,0
5,37,0,-0.2511295506484494,0.9940625,3.5463345266716,1.0639514923095703,0,continue,3.753688880368908,0
5,38,1,0.04868918549910426,0.9940625,3.5435195736761753,1.1159511804580688,0,continue,3.802378065868012,0
5,39,1,0.07187623112636611,0.9940625,3.5415104954385086,1.0918179750442505,0,continue,3.874254296994378,0
5,40,0,0.03376163686115181,0.9940625,3.5411025832584517,1.0482478141784668,0,continue,3.90801593385553,0
5,41,0,0.046994688004309816,0.9940625,3.541619185938315,0.9994141459465027,0,continue,3.9550106218598398,0
5,42,0,0.007822778235942442,0.9940625,3.5447567525221655,0.979860782623291,0,continue,3.962833400095782,0
5,43,0,0.016124387609763494,0.9940625,3.545509276847956,0.9482305645942688,0,continue,3.9789577877055455,0
5,44,1,-0.026212026762815133,0.9940625,3.545761469447554,0.9694412350654602,0,continue,3.9527457609427303,0
5,45,0,0.4368569314389208,0.9940625,3.5675562703795216,0.928230881690979,0,continue,4.389602692381651,0
5,46,2,-0.36728951953446765,0.9940625,3.596360693376871,0.8847248554229736,0,continue,4.022313172847183,0
5,47,2,-0.2514836002800631,0.9940625,3.6027879681357686,0.8607142567634583,0,continue,3.77082957256712,0
5,48,0,-0.27523145076057925,0.9940625,3.6369357443966877,0.8351163864135742,0,continue,3.4955981218065406,0
5,49,0,-0.38951663774639245,0.9940625,3.6955690775042314,0.7373548746109009,0,continue,3.106081484060148,0
5,50,0,-0.48191867946067624,0.9940625,3.756604347692189,0.6806135177612305,0,continue,2.6241628045994716,0
5,51,0,-0.3513571739099093,0.9940625,3.785264190859734,0.6022000312805176,0,continue,2.2728056306895623,0
5,52,0,-0.30583616988685053,0.9940625,3.7785471102901322,0.6281847953796387,0,continue,1.9669694608027117,0
5,53,1,-0.405493048671284,0.9940625,3.8172060087590456,0.5761294364929199,0,continue,1.5614764121314277,0
5,54,0,-0.43066488077568926,0.9940625,3.869194668168923,0.5295903086662292,0,continue,1.1308115313557385,0
5,55,1,-0.4863705602094626,0.9940625,3.920318193657727,0.44082924723625183,0,continue,0.644440971146276,0
5,56,0,-0.5502558072590003,0.9940625,3.977085779092107,0.3988893926143646,0,continue,0.09418516388727571,0
5,57,0,-0.3916227185612216,0.9940625,3.9897782144106344,0.3407059609889984,0,continue,-0.2974375546739459,0
5,58,0,-0.30812722168697804,0.9940625,3.987270084478607,0.362549364566803,0,continue,-0.605564776360924,0
5,59,2,-0.5546768045447144,0.9940625,4.02026136929946,0.3010109066963196,0,continue,-1.1602415809056383,0
5,60,0,-0.6862376238255281,0.9940625,4.0401829814314105,0.27099138498306274,0,continue,-1.8464792047311664,0
5,61,0,-0.8416432898558714,0.9940625,4.050787248427829,0.22669582068920135,0,continue,-2.688122494587038,0
5,62,1,-15.594288942538803,0.9940625,4.063282985413765,0.2034880816936493,0,continue,-18.28241143712584,1
5,63,0,-46.29314661966961,0.9940625,4.075709323692454,0.16887395083904266,1,crush,-64.57555805679546,1
6,1,1,0.3296397030353546,0.992875,6.03112825954667,1.144215703010559,0,continue,0.3296397030353546,0
6,2,2,-0.30296753645571495,0.992875,6.031415211394682,1.1411305665969849,0,continue,0.026672166579639667,0
6,3,0,-0.1513128240744599,0.992875,6.030747096692819,1.1281658411026,0,continue,-0.12464065749482023,0
6,4,1,0.3210857325002919,0.992875,6.01343759218657,1.1753380298614502,0,continue,0.19644507500547165,0
6,5,0,0.08108586807357633,0.992875,5.997036633236872,1.1848931312561035,0,continue,0.27753094307904796,0
6,6,1,0.3284105697023108,0.992875,5.993595767440569,1.2088193893432617,0,continue,0.6059415127813588,0
6,7,2,-0.2981068554657307,0.992875,5.988649294517542,1.2075400352478027,0,continue,0.3078346573156281,0
6,8,1,-0.04792101781529656,0.992875,5.986534151507563,1.234486699104309,0,continue,0.25991363950033153,0
6,9,0,0.0026718337042686904,0.992875,5.986686665403516,1.241499423980713,0,continue,0.26258547320460024,0
6,10,1,-0.0048071346161701715,0.992875,5.986899926193347,1.2539681196212769,0,continue,0.2577783385884301,0
6,11,0,-0.29947864330644774,0.992875,5.987914025187404,1.2443649768829346,0,continue,-0.04170030471801767,0
6,12,2,-0.04306454122998536,0.992875,5.987603840982032,1.2428730726242065,0,continue,-0.08476484594800303,0
6,13,0,-0.026717882914785596,0.992875,6.002003121243144,1.25113046169281,0,continue,-0.11148272886278862,0
6,14,0,-0.2342457966165432,0.992875,6.035341267513034,1.2418043613433838,0,continue,-0.34572852547933186,0
6,15,0,-0.09540405087065511,0.992875,6.055029585715962,1.2394328117370605,0,continue,-0.441132576349987,0
6,16,0,-0.020834091164654955,0.992875,6.049259212676316,1.2470653057098389,0,continue,-0.46196666751464194,0
6,17,0,-0.14174851535282892,0.992875,6.057831458926761,1.2407056093215942,0,continue,-0.6037151828674708,0
6,18,0,-0.2636896887270747,0.992875,6.106596002816325,1.2203255891799927,0,continue,-0.8674048715945455,0
6,19,0,-0.16273642249930184,0.992875,6.141890382335634,1.1963825225830078,0,continue,-1.0301412940938472,0
6,20,0,-0.04919748535668733,0.992875,6.151224190507938,1.1868335008621216,0,continue,-1.0793387794505347,0
6,21,2,-0.2521083281362106,0.992875,6.155873964867897,1.1902931928634644,0,continue,-1.3314471075867453,0
6,22,0,-0.2198934776681582,0.992875,6.180980864328332,1.1792731285095215,0,continue,-1.5513405852549036,0
6,23,2,-0.3414691293202496,0.992875,6.208769132269132,1.1730291843414307,0,continue,-1.8928097145751532,0
6,24,0,-0.35516369378743057,0.992875,6.236861714025563,1.1868913173675537,0,continue,-2.2479734083625837,0
6,25,0,-0.33913166727077104,0.992875,6.265661532086877,1.1760447025299072,0,continue,-2.587105075633355,0
6,26,1,-0.35055561642521627,0.992875,6.295421346163662,1.1933213472366333,0,continue,-2.937660692058571,0
6,27,1,-0.35109092457527136,0.992875,6.32502683762219,1.1878948211669922,0,continue,-3.288751616633842,0
6,28,0,-0.35434494186918986,0.992875,6.353777672168194,1.1858078241348267,0,continue,-3.643096558503032,0
6,29,2,-0.36571069012077156,0.992875,6.38657137125482,1.1819640398025513,0,continue,-4.008807248623803,0
6,30,0,-0.38019350579226363,0.992875,6.418494052550716,1.121902346611023,0,continue,-4.389000754416067,0
6,31,2,-0.37319312679801797,0.992875,6.452596818159301,1.0689340829849243,0,continue,-4.762193881214085,0
6,32,1,-0.6835810862609353,0.992875,6.488948501142481,0.9772905707359314,0,continue,-5.44577496747502,0
6,33,0,-0.29269934939498715,0.992875,6.504881568679693,0.9429158568382263,0,continue,-5.738474316870008,0
6,34,2,-0.24008027589366143,0.992875,6.509574343320646,0.9192811846733093,0,continue,-5.978554592763669,0
6,35,0,-0.437297497886065,0.992875,6.532473465929413,0.8654912710189819,0,continue,-6.415852090649734,0
6,36,0,-0.31701655759131253,0.992875,6.540313666959791,0.8208619952201843,0,continue,-6.7328686482410465,0
6,37,0,-0.4552352137846693,0.992875,6.542049216142582,0.8172484636306763,0,continue,-7.188103862025716,0
6,38,1,-0.22803232928462025,0.992875,6.542756528883386,0.7696403861045837,0,continue,-7.416136191310336,0
6,39,0,-0.20695142958181037,0.992875,6.536967210554397,0.7392421364784241,0,continue,-7.6230876208921465,0
6,40,0,-0.1743133636234506,0.992875,6.526980320474455,0.6805606484413147,0,continue,-7.797400984515597,0
6,41,0,-0.18847087331519807,0.992875,6.5265253573934405,0.6730677485466003,0,continue,-7.985871857830794,0
6,42,0,-0.1342295543563689,0.992875,6.526636016243454,0.679097056388855,0,continue,-8.120101412187163,0
6,43,2,-0.2749269103305766,0.992875,6.53597772829542,0.6734099984169006,0,continue,-8.395028322517739,0
6,44,1,-0.6054345490143626,0.992875,6.557037719499923,0.6126711964607239,0,continue,-9.0004628715321,0
6,45,0,-0.54340279104186,0.992875,6.561109878072488,0.5830808281898499,0,continue,-9.54386566257396,0
6,46,0,-0.39691189424456785,0.992875,6.562646997689158,0.5635746717453003,0,continue,-9.940777556818528,0
6,47,0,-0.20264482221762856,0.992875,6.561369984083946,0.4892887771129608,0,continue,-10.143422379036156,0
6,48,1,-0.20636894731402355,0.992875,6.56143061092174,0.49870753288269043,0,continue,-10.34979132635018,0
6,49,0,-0.32053670417383756,0.992875,6.560552018224758,0.49087801575660706,0,continue,-10.670328030524018,0
6,50,0,-0.20981509290720435,0.992875,6.558825307819946,0.48030146956443787,0,continue,-10.880143123431223,0
6,51,2,-0.22025191131642768,0.992875,6.559237929719201,0.4652846157550812,0,continue,-11.10039503474765,0
6,52,0,-0.22895618685483438,0.992875,6.558335666629912,0.42466261982917786,0,continue,-11.329351221602485,0
6,53,2,-0.2570449082916055,0.992875,6.558303830467141,0.41086113452911377,0,continue,-11.58639612989409,0
6,54,0,-0.31700454985077453,0.992875,6.553467583714454,0.39615458250045776,0,continue,-11.903400679744866,0
6,55,0,-0.3102322500167224,0.992875,6.540440265040146,0.3319242298603058,0,continue,-12.213632929761589,0
6,56,0,-0.4149841654366281,0.992875,6.527602931346882,0.2952404320240021,0,continue,-12.628617095198218,0
6,57,2,-0.24795881106740028,0.992875,6.517838948727511,0.22042147815227509,0,continue,-12.876575906265618,0
6,58,0,-30.696250521243115,0.992875,6.5044654861727516,0.17861072719097137,1,crush,-43.57282642750873,0
7,1,0,0.0,0.9916875,5.005134902117009,1.9002776145935059,0,continue,0.0,0
7,2,0,0.3553673296797298,0.9916875,4.9403544567639,1.8085684776306152,0,continue,0.3553673296797298,0
7,3,0,0.42710226897367276,0.9916875,4.859769256573471,1.7672392129898071,0,continue,0.7824695986534025,0
7,4,0,0.3193332444091259,0.9916875,4.802751967916161,1.6671682596206665,0,continue,1.1018028430625284,0
7,5,0,0.38841489675621227,0.9916875,4.729100909664707,1.6391899585723877,0,continue,1.4902177398187406,0
7,6,0,0.42479942050033104,0.9916875,4.653628001329807,1.5276685953140259,0,continue,1.9150171603190715,0
7,7,0,0.3559162343247383,0.9916875,4.587964013383224,1.4784376621246338,0,continue,2.27093339464381,0
7,8,2,0.37376736611221845,0.9916875,4.514178891490158,1.380524754524231,0,continue,2.6447007607560282,0
7,9,2,0.32621101771636374,0.9916875,4.448837829105324,1.3275508880615234,0,continue,2.970911778472392,0
7,10,0,0.4119465738472943,0.9916875,4.374950157878803,1.2253854274749756,0,continue,3.382858352319686,0
7,11,0,0.17075249266560022,0.9916875,4.3420356817567605,1.1976224184036255,0,continue,3.553610844985286,0
7,12,0,-0.009372278967954697,0.9916875,4.332688750431602,1.178067922592163,0,continue,3.5442385660173312,0
7,13,0,-0.05870405313546969,0.9916875,4.327676112328598,1.1933990716934204,0,continue,3.4855345128818613,0
7,14,0,0.2619436518569672,0.9916875,4.275790825297594,1.1486611366271973,0,continue,3.7474781647388284,0
7,15,0,0.39007020955907107,0.9916875,4.200780732567585,1.1056650876998901,0,continue,4.137548374297899,0
7,16,0,0.38600785799145115,0.9916875,4.128901192326632,1.014040231704712,0,continue,4.5235562322893506,0
7,17,0,0.3491629362626902,0.9916875,4.062983510110682,0.9706161618232727,0,continue,4.872719168552041,0
7,18,0,0.2862641964108541,0.9916875,4.0146695596058875,0.8716354370117188,0,continue,5.158983364962895,0
7,19,0,0.477810833437926,0.9916875,3.9242499050825064,0.8247469663619995,0,continue,5.63679419840082,0
7,20,0,0.44175525931600007,0.9916875,3.842269555259064,0.7309256196022034,0,continue,6.078549457716821,0
7,21,0,0.3850195154699924,0.9916875,3.769793794127552,0.6869514584541321,0,continue,6.463568973186813,0
7,22,2,0.3596815664472085,0.9916875,3.697671829538931,0.5994486212730408,0,continue,6.823250539634022,0
7,23,2,0.38875417856611727,0.9916875,3.619752854979448,0.5603862404823303,0,continue,7.212004718200139,0
7,24,0,0.26569402946065834,0.9916875,3.569757547231044,0.4733275771141052,0,continue,7.4776987476607975,0
7,25,2,0.3209842228915053,0.9916875,3.4981720726214554,0.43130016326904297,0,continue,7.798682970552303,0
7,26,0,0.25448417727228595,0.9916875,3.425529443846785,0.3507865369319916,0,continue,8.053167147824588,0
7,27,0,0.1439293077023381,0.9916875,3.3531961548032494,0.3148750364780426,0,continue,8.197096455526927,0
7,28,0,-0.274439588054881,0.9916875,3.293550118529435,0.2286338061094284,0,continue,7.922656867472045,0
7,29,0,-45.608677381815944,0.9916875,3.2533922526210217,0.1764802634716034,1,crush,-37.6860205143439,1
8,1,0,0.0,0.9905,5.339592108587995,1.5721763372421265,0,continue,0.0,0
8,2,0,0.35917712175836347,0.9905,5.271493906191423,1.6326546669006348,0,continue,0.35917712175836347,0
8,3,1,0.18339011797725452,0.9905,5.234635876324836,1.6898266077041626,0,continue,0.542567239735618,0
8,4,1,0.2588731802959366,0.9905,5.18259623416445,1.733322262763977,0,continue,0.8014404200315546,0
8,5,2,-0.2212137799511698,0.9905,5.179611688620226,1.7671139240264893,0,continue,0.5802266400803848,0
8,6,0,-0.06896319616595138,0.9905,5.185205710856538,1.7590974569320679,0,continue,0.5112634439144335,0
8,7,0,-0.03992174882842754,0.9905,5.181391447019972,1.7444652318954468,0,continue,0.47134169508600593,0
8,8,2,0.19982112865042306,0.9905,5.162792829144644,1.7684993743896484,0,continue,0.671162823736429,0
8,9,1,-0.2367553869194368,0.9905,5.145756278291675,1.771209478378296,0,continue,0.43440743681699223,0
8,10,0,0.2772694983197754,0.9905,5.090863638210399,1.8169814348220825,0,continue,0.7116769351367676,0
8,11,0,0.22364567003109156,0.9905,5.055435494857616,1.8584749698638916,0,continue,0.9353226051678591,0
8,12,0,-0.003302698211509858,0.9905,5.0497290173907095,1.8799560070037842,0,continue,0.9320199069563493,0
8,13,0,-0.07849025070865853,0.9905,5.04908216402387,1.896837830543518,0,continue,0.8535296562476907,0
8,14,0,-0.024200795727722865,0.9905,5.0527716185451155,1.9131293296813965,0,continue,0.8293288605199679,0
8,15,0,-0.014236178164305356,0.9905,5.054440631741403,1.7198373079299927,0,continue,0.8150926823556626,0
8,16,1,0.03661275506784682,0.9905,5.046407789020663,1.5710365772247314,0,continue,0.8517054374235093,0
8,17,0,0.07794117921642396,0.9905,5.032930945974578,1.5175957679748535,0,continue,0.9296466166399333,0
8,18,0,0.08249307263838475,0.9905,5.018845467543326,1.5873157978057861,0,continue,1.012139689278318,0
8,19,2,0.05928182285202581,0.9905,5.0068459067392075,1.9057464599609375,0,continue,1.0714215121303439,0
8,20,1,-0.2103630804258075,0.9905,4.994937841484453,1.8957948684692383,0,continue,0.8610584317045363,0
8,21,0,0.07714143366846567,0.9905,4.9805669442432325,1.8586348295211792,0,continue,0.938199865373002,0
8,22,0,0.04834030941781449,0.9905,4.969818325647663,1.8505983352661133,0,continue,0.9865401747908166,0
8,23,0,0.058013635742525604,0.9905,4.962646952187478,1.8317515850067139,0,continue,1.0445538105333423,0
8,24,1,0.10931630843113341,0.9905,4.953700388292276,1.8028404712677002,0,continue,1.1538701189644758,0
8,25,1,0.12428911640034843,0.9905,4.945237073591563,1.7774064540863037,0,continue,1.2781592353648241,0
8,26,0,0.03601031879821326,0.9905,4.93856154602564,1.7627043724060059,0,continue,1.3141695541630374,0
8,27,0,0.05054230061500151,0.9905,4.932267867180474,1.7328745126724243,0,continue,1.3647118547780388,0
8,28,0,0.0006421458401357329,0.9905,4.930155932261903,1.7157096862792969,0,continue,1.3653540006181746,0
8,29,0,-0.029520825575081573,0.9905,4.927318528905835,1.5990339517593384,0,continue,1.335833175043093,0
8,30,0,0.11854399856779797,0.9905,4.90441643539903,1.581849217414856,0,continue,1.454377173610891,0
8,31,2,0.1251582575035132,0.9905,4.879077608901389,1.6421548128128052,0,continue,1.5795354311144043,0
8,32,0,0.1297497117115826,0.9905,4.855959894209233,1.6057168245315552,0,continue,1.709285142825987,0
8,33,2,0.02466390478989524,0.9905,4.850042445749184,1.5876803398132324,0,continue,1.7339490476158823,0
8,34,0,-0.047205695880674,0.9905,4.8523080913083465,1.583327054977417,0,continue,1.6867433517352084,0
8,35,0,-0.0469110699301869,0.9905,4.854745643804386,1.6004557609558105,0,continue,1.6398322818050215,0
8,36,0,0.13231808738864337,0.9905,4.831558199358798,1.586469054222107,0,continue,1.7721503691936649,0
8,37,0,0.18341432548548064,0.9905,4.791259339395122,1.5186349153518677,0,continue,1.9555646946791456,0
8,38,1,0.2819224040354127,0.9905,4.742188671732882,1.4775307178497314,0,continue,2.237487098714558,0
8,39,0,0.2086644425666415,0.9905,4.705719672702079,1.4017796516418457,0,continue,2.4461515412811994,0
8,40,0,0.0127344169097229,0.9905,4.698960266656383,1.4036529064178467,0,continue,2.458885958190922,0
8,41,0,0.008552361346405649,0.9905,4.697105096691563,1.3896198272705078,0,continue,2.4674383195373277,0
8,42,0,-0.012223188238934733,0.9905,4.694854743963183,1.4014970064163208,0,continue,2.455215131298393,0
